Flight_ID,Aeronave,DepartureStation,ArrivalStation,Destination_Type,Origin_Type,STD,STA,Capacity,Passengers,Bookings,Horario,Periodo,TiempoVuelo,Dia_Semana,Mapeo_Dia_Semana,Mapeo_Destination_Type,Mapeo_Origin_Type,abordaje_predicho
0a1194cf789742d1b66c7f1a2a2eec40,XA-VBJ,AK,AT,Ciudad Principal,Playa,2024-01-03 16:40:00,2024-01-03 18:10:00,220,,,2,1,90.0,Wednesday,4,3,3,224.0
d55bcc642100552d11a38c55e531f886,XA-VXK,AP,AT,Ciudad Principal,MX Amigos y Familia,2024-01-06 08:45:00,2024-01-06 12:20:00,240,,,1,1,215.0,Saturday,6,3,2,224.0
86206f017b00ded91e08b611a808deb7,XA-VIP,AK,AT,Ciudad Principal,Playa,2024-01-29 06:15:00,2024-01-29 07:40:00,186,,,0,0,85.0,Monday,1,3,3,219.5
3e210cdd11c4eceda63cb12834e857db,XA-VXC,BH,AT,Ciudad Principal,Playa,2024-01-28 10:05:00,2024-01-28 13:10:00,240,,,1,0,185.0,Sunday,5,3,3,218.66666666666666
8fa4f9d9bf39a303f3b1c87225957f5f,XA-VBJ,BO,AT,Ciudad Principal,MX Amigos y Familia,2024-01-04 08:25:00,2024-01-04 10:10:00,220,,,1,1,105.0,Thursday,0,3,2,195.0
859cebafab8473e3f20daa4bf6aad0ca,XA-VYA,AO,AT,Ciudad Principal,Ciudad Principal,2024-01-29 06:00:00,2024-01-29 07:25:00,180,,,0,0,85.0,Monday,1,3,0,198.14285714285714
fb730f342ad5207c45fac73c3354d6a5,XA-VYD,BE,AT,Ciudad Principal,Playa,2024-01-13 22:25:00,2024-01-13 23:45:00,180,,,3,0,80.0,Saturday,6,3,3,218.66666666666666
7b017b0ec9ca860fc93c06448d569786,XA-VXI,AK,AT,Ciudad Principal,Playa,2024-01-21 14:25:00,2024-01-21 16:00:00,240,,,2,0,95.0,Sunday,5,3,3,218.66666666666666
73ae17321dd9d4f2a391080f0bc20c60,XA-VBV,BS,AT,Ciudad Principal,Playa,2024-01-20 17:40:00,2024-01-20 18:55:00,220,,,2,0,75.0,Saturday,6,3,3,218.66666666666666
4f7475d9ba12b12d9e73f984e6eb7357,XA-VYE,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-30 08:05:00,2024-01-30 09:45:00,180,,,1,0,100.0,Tuesday,3,3,0,213.5
bdbf82a88b58d0c661023e2b28812118,,AK,AT,Ciudad Principal,Playa,2024-01-19 23:25:00,2024-01-20 00:45:00,180,,,3,0,80.0,Friday,2,3,3,218.66666666666666
ab8cd81f5275ad8d9ec1023d46f4b074,XA-VIM,AK,AT,Ciudad Principal,Playa,2024-01-12 11:05:00,2024-01-12 12:40:00,186,,,1,0,95.0,Friday,2,3,3,218.66666666666666
d51d272b25f322d353b49ea674a3ea09,XA-VAV,BP,AT,Ciudad Principal,MX Amigos y Familia,2024-01-26 18:00:00,2024-01-26 19:10:00,186,,,2,0,70.0,Friday,2,3,2,218.66666666666666
90a20607aa35d09c01655e117f0a4f93,XA-VBI,BO,AT,Ciudad Principal,MX Amigos y Familia,2024-01-01 08:25:00,2024-01-01 10:10:00,220,,,1,1,105.0,Monday,1,3,2,224.0
5e2137458dd8344c552297de73481321,XA-VXI,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-06 10:00:00,2024-01-06 11:40:00,240,,,1,1,100.0,Saturday,6,3,0,213.5
f964d7e4b1fc1afa893a102aeada0558,XA-VAE,AO,AT,Ciudad Principal,Ciudad Principal,2024-01-13 19:55:00,2024-01-13 21:20:00,186,,,2,0,85.0,Saturday,6,3,0,213.5
d4540ac96da085e04fb1708d0a4c7686,XA-VBJ,BO,AT,Ciudad Principal,MX Amigos y Familia,2024-01-05 08:25:00,2024-01-05 10:10:00,220,,,1,1,105.0,Friday,2,3,2,224.0
f146221fcda4c3095a3b69898ecc3833,XA-VAC,BS,AT,Ciudad Principal,Playa,2024-01-24 17:50:00,2024-01-24 19:05:00,180,,,2,0,75.0,Wednesday,4,3,3,218.66666666666666
9d08e86736e1f8c9c5efc25332f5e5f3,XA-VXD,BE,AT,Ciudad Principal,Playa,2024-01-24 14:00:00,2024-01-24 15:20:00,240,,,2,0,80.0,Wednesday,4,3,3,218.66666666666666
aa57f0689e86af1d2529a3aad7b16f02,XA-VBV,AP,AT,Ciudad Principal,MX Amigos y Familia,2024-01-23 08:45:00,2024-01-23 12:20:00,220,,,1,0,215.0,Tuesday,3,3,2,218.66666666666666
42661250269556b0b63d2298ec6c824e,XA-VBK,AP,AT,Ciudad Principal,MX Amigos y Familia,2024-01-02 08:45:00,2024-01-02 12:20:00,240,,,1,1,215.0,Tuesday,3,3,2,224.0
dd8bd68ccd68fd393441f82fd4a432de,XA-VBI,BQ,AT,Ciudad Principal,MX Amigos y Familia,2024-01-02 22:25:00,2024-01-02 23:59:00,220,,,3,1,94.0,Tuesday,3,3,2,224.0
c0ce78975a17d8eaf6dc7fdf45a55cb5,XA-VXP,AK,AT,Ciudad Principal,Playa,2024-01-27 22:05:00,2024-01-27 23:30:00,240,,,3,0,85.0,Saturday,6,3,3,218.66666666666666
b4973ff117fa06b525b58e0b9834544d,XA-VBT,AK,AT,Ciudad Principal,Playa,2024-01-17 19:45:00,2024-01-17 21:10:00,220,,,2,0,85.0,Wednesday,4,3,3,218.66666666666666
9092e060fc10f920b403c053cbd15ac0,XA-VYD,BS,AT,Ciudad Principal,Playa,2024-01-25 08:30:00,2024-01-25 09:45:00,180,,,1,0,75.0,Thursday,0,3,3,195.0
efaad9f8d79e39a818ebfad4bd1b840e,XA-VBV,BQ,AT,Ciudad Principal,MX Amigos y Familia,2024-01-21 22:25:00,2024-01-21 23:59:00,220,,,3,0,94.0,Sunday,5,3,2,218.66666666666666
e76b1eeb3d871b1f095541adee3d479e,XA-VXP,AO,AT,Ciudad Principal,Ciudad Principal,2024-01-14 08:10:00,2024-01-14 09:35:00,240,,,1,0,85.0,Sunday,5,3,0,213.5
6ed093fa7991fe0166dbb9cd6f60bb44,XA-VBV,AY,AT,Ciudad Principal,Playa,2024-01-20 12:10:00,2024-01-20 14:55:00,220,,,1,0,165.0,Saturday,6,3,3,218.66666666666666
de2e2baa579d90c25f434848409138dc,XA-VXI,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-23 22:20:00,2024-01-23 23:55:00,240,,,3,0,95.0,Tuesday,3,3,0,213.5
324509a80c5f21470061819fca4103c5,XA-VXN,BH,AT,Ciudad Principal,Playa,2024-01-25 10:05:00,2024-01-25 13:10:00,240,,,1,0,185.0,Thursday,0,3,3,195.0
8403a4c274e3ac8fe3f220e4eaf4dee5,XA-VBX,BT,AT,Ciudad Principal,Playa,2024-01-26 16:40:00,2024-01-26 18:20:00,240,,,2,0,100.0,Friday,2,3,3,218.66666666666666
cfaf705f5e8aac38243530d2df421343,XA-VBV,BE,AT,Ciudad Principal,Playa,2024-01-29 21:40:00,2024-01-29 23:00:00,220,,,3,0,80.0,Monday,1,3,3,219.5
7100793252259e715bcf01ba87e2cefc,XA-VXH,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-27 07:00:00,2024-01-27 08:40:00,240,,,1,0,100.0,Saturday,6,3,0,213.5
8b99b681c242f12fb43dea590301af3c,,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-19 22:20:00,2024-01-19 23:55:00,240,,,3,0,95.0,Friday,2,3,0,213.5
f33dbcc304fb2868091bb39f34e8bb83,XA-VIY,AO,AT,Ciudad Principal,Ciudad Principal,2024-01-20 19:55:00,2024-01-20 21:20:00,186,,,2,0,85.0,Saturday,6,3,0,213.5
4c985fb57eda1fdd794587c7043652e1,XA-VIU,AK,AT,Ciudad Principal,Playa,2024-01-11 06:15:00,2024-01-11 07:40:00,186,,,0,0,85.0,Thursday,0,3,3,215.0
612854ed1de0eb94dda7ef84e421bb25,XA-VXM,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-01 16:00:00,2024-01-01 17:40:00,240,,,2,1,100.0,Monday,1,3,0,214.0
3c486e980bd0c234ee68ffea5826408f,XA-VBU,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-23 06:00:00,2024-01-23 07:40:00,220,,,0,0,100.0,Tuesday,3,3,0,236.0
54a9ed5a4a335b2cf73caee495393226,XA-VXH,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-14 16:00:00,2024-01-14 17:40:00,240,,,2,0,100.0,Sunday,5,3,0,213.5
bec2db695e11267f6b1f16834195c2a4,XA-VAV,AI,AT,Ciudad Principal,Playa,2024-01-26 14:05:00,2024-01-26 15:20:00,186,,,2,0,75.0,Friday,2,3,3,218.66666666666666
6bb9e978980e4a68f5c495c8f04a62e6,XA-VXK,AK,AT,Ciudad Principal,Playa,2024-01-18 10:20:00,2024-01-18 11:55:00,240,,,1,0,95.0,Thursday,0,3,3,195.0
ddcb5115845105ab814c7885c86c4fd9,XA-VBS,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-01 07:00:00,2024-01-01 08:40:00,240,,,1,1,100.0,Monday,1,3,0,214.0
933a7c801a5f19553a15f558bfb9ac1a,XA-VAY,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-07 12:05:00,2024-01-07 13:45:00,186,,,1,1,100.0,Sunday,5,3,0,213.5
60bf0e4ff2d4ffcea02089fb3517d2f2,XA-VAT,AK,AT,Ciudad Principal,Playa,2024-01-23 11:05:00,2024-01-23 12:40:00,186,,,1,0,95.0,Tuesday,3,3,3,218.66666666666666
e0045b259e46bb340296575fa52a0b91,XA-VCC,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-02 10:00:00,2024-01-02 11:40:00,230,,,1,1,100.0,Tuesday,3,3,0,213.5
3470f71ff96501ccc12682c16621d49c,XA-VIP,AO,AT,Ciudad Principal,Ciudad Principal,2024-01-19 06:00:00,2024-01-19 07:25:00,186,,,0,0,85.0,Friday,2,3,0,236.0
42d01bce27069f7b1ba0adee2cb1ac84,XA-VXL,AK,AT,Ciudad Principal,Playa,2024-01-16 14:25:00,2024-01-16 16:00:00,240,,,2,0,95.0,Tuesday,3,3,3,218.66666666666666
698e2ea0307d3dee04391631106247ad,XA-VXO,AQ,AT,Ciudad Principal,Playa,2024-01-05 15:25:00,2024-01-05 16:55:00,240,,,2,1,90.0,Friday,2,3,3,224.0
8222428466a2caa487bf3c8d2dc5e46d,XA-VCC,AJ,AT,Ciudad Principal,MX Amigos y Familia,2024-01-12 07:15:00,2024-01-12 10:05:00,230,,,1,0,170.0,Friday,2,3,2,218.66666666666666
81aa0b6dbfe643c9e64126ea2975649f,XA-VXD,BT,AT,Ciudad Principal,Playa,2024-01-23 16:40:00,2024-01-23 18:20:00,240,,,2,0,100.0,Tuesday,3,3,3,218.66666666666666
a5dfac4d8897486b8ccb890caca2f57f,XA-VXG,AQ,AT,Ciudad Principal,Playa,2024-01-08 15:25:00,2024-01-08 16:55:00,240,,,2,0,90.0,Monday,1,3,3,219.5
d27acfd09862a4abb08494d669986d9d,XA-VAA,AU,AT,Ciudad Principal,Ecoturismo,2024-01-27 16:00:00,2024-01-27 18:05:00,186,,,2,0,125.0,Saturday,6,3,4,218.66666666666666
e5d6a6b582863d156d550119ec3f4b37,XA-VXP,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-12 18:45:00,2024-01-12 20:25:00,240,,,2,0,100.0,Friday,2,3,0,213.5
b6a12884ea0a5e687de761296c5746d6,XA-VBQ,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-11 06:00:00,2024-01-11 07:40:00,220,,,0,0,100.0,Thursday,0,3,0,187.5
bbddcc2da9711982f44c12a9b39bf9f3,XA-VBV,AO,AT,Ciudad Principal,Ciudad Principal,2024-01-18 20:25:00,2024-01-18 21:50:00,220,,,3,0,85.0,Thursday,0,3,0,197.0
f445ff7a43b342c6184aded05856c58d,XA-VBM,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-04 05:00:00,2024-01-04 06:40:00,240,,,0,1,100.0,Thursday,0,3,0,225.5
e2b0e5b7ce014838530c323daf6f8d38,XA-VBP,BQ,AT,Ciudad Principal,MX Amigos y Familia,2024-01-29 22:25:00,2024-01-29 23:59:00,220,,,3,0,94.0,Monday,1,3,2,219.5
d2f899c5c8f29fe3be2540ab11c4c00f,XA-VXK,BS,AT,Ciudad Principal,Playa,2024-01-13 17:40:00,2024-01-13 18:55:00,240,,,2,0,75.0,Saturday,6,3,3,218.66666666666666
76f9e304a02d263b07ecf67d6d708bd3,XA-VXO,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-07 18:45:00,2024-01-07 20:25:00,240,,,2,1,100.0,Sunday,5,3,0,213.5
aa84ed43a1fd2058d45cb2a550a5e028,XA-VIS,AK,AT,Ciudad Principal,Playa,2024-01-22 06:15:00,2024-01-22 07:40:00,186,,,0,0,85.0,Monday,1,3,3,219.5
f14d2911f62115ce2f5f0c94b9fda2fc,XA-VYD,BM,AT,Ciudad Principal,Ciudad Fronteriza,2024-01-15 23:10:00,2024-01-16 04:30:00,180,,,3,0,320.0,Monday,1,3,1,219.5
7038d39bfdc0ffcfbbb7145bf8b21d57,XA-VCC,BM,AT,Ciudad Principal,Ciudad Fronteriza,2024-01-24 18:40:00,2024-01-24 23:59:00,230,,,2,0,319.0,Wednesday,4,3,1,218.66666666666666
0bd6c2b8c36ff8a16000e4b031438b0a,XA-VCC,BO,AT,Ciudad Principal,MX Amigos y Familia,2024-01-18 08:10:00,2024-01-18 09:50:00,230,,,1,0,100.0,Thursday,0,3,2,195.0
cfb396fbbce0c80854251910df0b0d4c,XA-VBV,AQ,AT,Ciudad Principal,Playa,2024-01-23 15:25:00,2024-01-23 16:55:00,220,,,2,0,90.0,Tuesday,3,3,3,218.66666666666666
f22ed58bdde0382f557b59f3ad5383fc,XA-VAT,AO,AT,Ciudad Principal,Ciudad Principal,2024-01-23 15:50:00,2024-01-23 17:15:00,186,,,2,0,85.0,Tuesday,3,3,0,213.5
80bc5e6171e673afbe60307aecc9a135,XA-VIU,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-29 10:00:00,2024-01-29 11:40:00,186,,,1,0,100.0,Monday,1,3,0,214.0
6ee618963fdcbbecf62e31411b50c26d,XA-VBP,AO,AT,Ciudad Principal,Ciudad Principal,2024-01-29 18:00:00,2024-01-29 19:25:00,220,,,2,0,85.0,Monday,1,3,0,214.0
230ae2618591def282f6154ce9d0b419,XA-VBI,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-09 18:45:00,2024-01-09 20:25:00,220,,,2,0,100.0,Tuesday,3,3,0,213.5
fe736a0fdfacea4ecfae7918fa12bf15,XA-VAT,AL,AT,Ciudad Principal,MX Amigos y Familia,2024-01-30 16:25:00,2024-01-30 18:35:00,186,,,2,0,130.0,Tuesday,3,3,2,218.66666666666666
2d6f8c9dea79dcd93c2de6158d6772d7,XA-VXK,AO,AT,Ciudad Principal,Ciudad Principal,2024-01-07 18:00:00,2024-01-07 19:30:00,240,,,2,1,90.0,Sunday,5,3,0,213.5
2c8f0b3e858d904bb8c5044955c877fe,XA-VBK,AU,AT,Ciudad Principal,Ecoturismo,2024-01-27 21:45:00,2024-01-27 23:50:00,240,,,3,0,125.0,Saturday,6,3,4,218.66666666666666
38f3fbae159eaff1651945539c1c2d40,XA-VXA,AK,AT,Ciudad Principal,Playa,2024-01-17 10:20:00,2024-01-17 11:55:00,240,,,1,0,95.0,Wednesday,4,3,3,218.66666666666666
30e8a3ff0d1840ad060255dea961e117,XA-VCC,AJ,AT,Ciudad Principal,MX Amigos y Familia,2024-01-14 07:15:00,2024-01-14 10:05:00,230,,,1,0,170.0,Sunday,5,3,2,218.66666666666666
d807fe1ec49b6038b6957bc6ae93f828,XA-VAN,AK,AT,Ciudad Principal,Playa,2024-01-13 11:05:00,2024-01-13 12:40:00,186,,,1,0,95.0,Saturday,6,3,3,218.66666666666666
e6e72e76ba5edc0f85f15daf9489d0fa,XA-VXI,AK,AT,Ciudad Principal,Playa,2024-01-16 10:20:00,2024-01-16 11:55:00,240,,,1,0,95.0,Tuesday,3,3,3,218.66666666666666
484d4fc5ecc2725b1233c86bf68c0ff1,XA-VBK,BO,AT,Ciudad Principal,MX Amigos y Familia,2024-01-10 08:10:00,2024-01-10 09:50:00,240,,,1,0,100.0,Wednesday,4,3,2,218.66666666666666
80597163d767d034782d416618930bb9,XA-VAU,AK,AT,Ciudad Principal,Playa,2024-01-02 10:25:00,2024-01-02 11:55:00,186,,,1,1,90.0,Tuesday,3,3,3,224.0
63ab84713685f8f51b568e351fc0f89d,XA-VBS,AK,AT,Ciudad Principal,Playa,2024-01-11 16:35:00,2024-01-11 18:10:00,240,,,2,0,95.0,Thursday,0,3,3,195.0
50dc4d5d20dd8c38a252a526d1aaf913,XA-VXI,AK,AT,Ciudad Principal,Playa,2024-01-28 22:05:00,2024-01-28 23:30:00,240,,,3,0,85.0,Sunday,5,3,3,218.66666666666666
99b694f4cc728e1562e01bf5e7bc6b58,XA-VXI,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-20 18:45:00,2024-01-20 20:25:00,240,,,2,0,100.0,Saturday,6,3,0,213.5
73d3e56715576e239628ae1b2c5acd7c,XA-VXK,AQ,AT,Ciudad Principal,Playa,2024-01-29 15:25:00,2024-01-29 16:55:00,240,,,2,0,90.0,Monday,1,3,3,219.5
e10dc9002e2f6ad0c0636c863c38684c,XA-VXF,BM,AT,Ciudad Principal,Ciudad Fronteriza,2024-01-02 08:30:00,2024-01-02 13:55:00,240,,,1,1,325.0,Tuesday,3,3,1,224.0
d706fc0de1847f0d29a7a8d4fb8303b1,XA-VXI,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-13 07:00:00,2024-01-13 08:40:00,240,,,1,0,100.0,Saturday,6,3,0,213.5
1385aa9174d09595a306f08baae4b1f7,XA-VXN,BM,AT,Ciudad Principal,Ciudad Fronteriza,2024-01-07 19:45:00,2024-01-08 01:10:00,240,,,2,1,325.0,Sunday,5,3,1,224.0
87369b7f07850f5e76fbe88adf1b3fed,XA-VBP,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-18 06:00:00,2024-01-18 07:40:00,220,,,0,0,100.0,Thursday,0,3,0,187.5
a340f1e8c33aec5d3905e50be2473f0e,XA-VIK,AO,AT,Ciudad Principal,Ciudad Principal,2024-01-12 06:00:00,2024-01-12 07:25:00,186,,,0,0,85.0,Friday,2,3,0,236.0
4c626f1e2c35847b8ca03b9f8bb1cece,XA-VBN,BE,AT,Ciudad Principal,Playa,2024-01-02 22:25:00,2024-01-02 23:45:00,220,,,3,1,80.0,Tuesday,3,3,3,224.0
4957197075245011546ab5848b4dfbd6,XA-VBZ,BM,AT,Ciudad Principal,Ciudad Fronteriza,2024-01-13 08:30:00,2024-01-13 13:50:00,236,,,1,0,320.0,Saturday,6,3,1,218.66666666666666
3e61fa845a379c9426c58c49ad7ec1c7,XA-VAQ,BQ,AT,Ciudad Principal,MX Amigos y Familia,2024-01-02 07:15:00,2024-01-02 08:50:00,186,,,1,1,95.0,Tuesday,3,3,2,224.0
789c031d6c8659a817492349b7d57f4f,XA-VXK,BM,AT,Ciudad Principal,Ciudad Fronteriza,2024-01-12 23:10:00,2024-01-13 04:30:00,240,,,3,0,320.0,Friday,2,3,1,218.66666666666666
643386be909cc9696e5410279bf2f3ac,XA-VXP,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-14 19:40:00,2024-01-14 21:20:00,240,,,2,0,100.0,Sunday,5,3,0,213.5
25b7b60f6bd4e7415e53b22cf2e56433,XA-VBQ,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-21 16:00:00,2024-01-21 17:40:00,220,,,2,0,100.0,Sunday,5,3,0,213.5
cc404aef8cf35649f92fd10a4e5a5c48,XA-VXO,AK,AT,Ciudad Principal,Playa,2024-01-13 23:25:00,2024-01-14 00:45:00,240,,,3,0,80.0,Saturday,6,3,3,218.66666666666666
a745355765c124f9f0bd695905d09c27,XA-VXK,BE,AT,Ciudad Principal,Playa,2024-01-03 14:00:00,2024-01-03 15:20:00,240,,,2,1,80.0,Wednesday,4,3,3,224.0
460ccf010454bb51ead1be68aa527f4b,XA-VAT,AO,AT,Ciudad Principal,Ciudad Principal,2024-01-27 06:00:00,2024-01-27 07:25:00,186,,,0,0,85.0,Saturday,6,3,0,236.0
87fc454ee3c784c90d1709812153472a,XA-VBX,AK,AT,Ciudad Principal,Playa,2024-01-27 14:25:00,2024-01-27 16:00:00,240,,,2,0,95.0,Saturday,6,3,3,218.66666666666666
ebfa64e4d14005119e94894589b9f23a,XA-VBY,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-24 12:05:00,2024-01-24 13:45:00,240,,,1,0,100.0,Wednesday,4,3,0,213.5
8548b99165933a8451fadd415551eec1,XA-VAC,BL,AT,Ciudad Principal,Ecoturismo,2024-01-30 22:20:00,2024-01-30 23:55:00,180,,,3,0,95.0,Tuesday,3,3,4,218.66666666666666
6e677620d6677c4e0156edd7d888000a,XA-VXH,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-11 20:25:00,2024-01-11 22:00:00,240,,,3,0,95.0,Thursday,0,3,0,197.0
c08c91bb5089639fd02d4603d423face,XA-VBV,AJ,AT,Ciudad Principal,MX Amigos y Familia,2024-01-21 07:15:00,2024-01-21 10:05:00,220,,,1,0,170.0,Sunday,5,3,2,218.66666666666666
a178d4629dcdde2aa4d78cb995d71b60,XA-VAN,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-29 20:25:00,2024-01-29 22:00:00,186,,,3,0,95.0,Monday,1,3,0,214.0
b4265d24741554044416c55ca5d7b77a,XA-VAI,BP,AT,Ciudad Principal,MX Amigos y Familia,2024-01-09 18:00:00,2024-01-09 19:10:00,180,,,2,0,70.0,Tuesday,3,3,2,218.66666666666666
e2b746d2baa46155566bef8e8a5895b2,XA-VXN,AP,AT,Ciudad Principal,MX Amigos y Familia,2024-01-11 08:45:00,2024-01-11 12:20:00,240,,,1,0,215.0,Thursday,0,3,2,195.0
e177624bd675871d93c79795234bb8f4,XA-VXH,AU,AT,Ciudad Principal,Ecoturismo,2024-01-22 21:45:00,2024-01-22 23:50:00,240,,,3,0,125.0,Monday,1,3,4,219.5
af98a7ff83a1cafb1a1e4a2ad88c6e93,,BL,AT,Ciudad Principal,Ecoturismo,2024-01-19 22:20:00,2024-01-19 23:55:00,186,,,3,0,95.0,Friday,2,3,4,218.66666666666666
3a46446ed1573b614e49b03cc9a9dd54,XA-VBH,AK,AT,Ciudad Principal,Playa,2024-01-01 19:45:00,2024-01-01 21:10:00,240,,,2,1,85.0,Monday,1,3,3,224.0
8f957cd9bbde09d32fca483a5524a674,XA-VBA,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-06 12:05:00,2024-01-06 13:45:00,240,,,1,1,100.0,Saturday,6,3,0,213.5
95b6613132febef7e2e6d6b76572a121,XA-VAT,AK,AT,Ciudad Principal,Playa,2024-01-18 23:25:00,2024-01-19 00:45:00,186,,,3,0,80.0,Thursday,0,3,3,195.0
bafd89dbe8f92ff48f6986198c3837b2,XA-VXH,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-27 12:05:00,2024-01-27 13:45:00,240,,,1,0,100.0,Saturday,6,3,0,213.5
44306ecb5a3660fc2c6e79dbc8e235e3,XA-VAC,BG,AT,Ciudad Principal,MX Amigos y Familia,2024-01-30 07:45:00,2024-01-30 09:25:00,180,,,1,0,100.0,Tuesday,3,3,2,218.66666666666666
2be6402bef56c7dff54b4260433d0100,XA-VXH,BH,AT,Ciudad Principal,Playa,2024-01-15 10:05:00,2024-01-15 13:10:00,240,,,1,0,185.0,Monday,1,3,3,219.5
f16f3bf7aae0aa81d52e4611108b3274,XA-VXK,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-28 18:45:00,2024-01-28 20:25:00,240,,,2,0,100.0,Sunday,5,3,0,213.5
f14f81df9581e77d3ae90d59a7533438,XA-VYB,BM,AT,Ciudad Principal,Ciudad Fronteriza,2024-01-24 23:10:00,2024-01-25 04:30:00,180,,,3,0,320.0,Wednesday,4,3,1,218.66666666666666
07d3fca69e5c53768924b73d2abfcd33,XA-VAP,AK,AT,Ciudad Principal,Playa,2024-01-14 11:05:00,2024-01-14 12:40:00,186,,,1,0,95.0,Sunday,5,3,3,218.66666666666666
c5983393ec4754be5a2e2c8580944a2f,XA-VXI,AU,AT,Ciudad Principal,Ecoturismo,2024-01-20 09:05:00,2024-01-20 11:10:00,240,,,1,0,125.0,Saturday,6,3,4,218.66666666666666
c533d829f5ae73f636e85207cd29f1bc,XA-VXN,BE,AT,Ciudad Principal,Playa,2024-01-08 22:25:00,2024-01-08 23:45:00,240,,,3,0,80.0,Monday,1,3,3,219.5
fca188c5a87d940285367a445ba5a7c0,XA-VBV,BQ,AT,Ciudad Principal,MX Amigos y Familia,2024-01-30 22:25:00,2024-01-30 23:59:00,220,,,3,0,94.0,Tuesday,3,3,2,218.66666666666666
1ffc7120dd1be9c8e26b4abe9a6b4903,XA-VXI,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-21 19:40:00,2024-01-21 21:20:00,240,,,2,0,100.0,Sunday,5,3,0,213.5
0c08d5ad122d19fbbd2e0a19fa84b8d5,XA-VXN,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-05 18:45:00,2024-01-05 20:25:00,240,,,2,1,100.0,Friday,2,3,0,213.5
9b0de07225a999d51f26e8c88e97b262,XA-VAE,AI,AT,Ciudad Principal,Playa,2024-01-22 14:05:00,2024-01-22 15:20:00,186,,,2,0,75.0,Monday,1,3,3,219.5
ee8e5e23a06cbb4a47b36a4105fbe183,XA-VIH,AO,AT,Ciudad Principal,Ciudad Principal,2024-01-08 06:00:00,2024-01-08 07:25:00,186,,,0,0,85.0,Monday,1,3,0,198.14285714285714
e60eba0760a61d4a3b7031c68df68a86,XA-VYD,BL,AT,Ciudad Principal,Ecoturismo,2024-01-14 22:20:00,2024-01-14 23:55:00,180,,,3,0,95.0,Sunday,5,3,4,218.66666666666666
5a4e3b837b1c60999641be940a48e132,XA-VAO,AK,AT,Ciudad Principal,Playa,2024-01-01 06:10:00,2024-01-01 07:40:00,186,,,0,1,90.0,Monday,1,3,3,224.0
3f7f13ebe168dfcb22509edf992b98c5,XA-VCC,AW,AT,Ciudad Principal,Ciudad Principal,2024-01-06 20:20:00,2024-01-06 22:00:00,230,,,3,1,100.0,Saturday,6,3,0,213.5
0abf1943179bd49fbd676bd99c6f4597,XA-VBV,AO,AT,Ciudad Principal,Ciudad Principal,2024-01-30 18:00:00,2024-01-30 19:25:00,220,,,2,0,85.0,Tuesday,3,3,0,213.5
365b534916019dfe1ef4127613fd924b,XA-VBV,BE,AT,Ciudad Principal,Playa,2024-01-13 14:00:00,2024-01-13 15:20:00,220,,,2,0,80.0,Saturday,6,3,3,218.66666666666666
0c8ca0ef1de620abe49f2b0cadf26bc6,XA-VBV,BQ,AT,Ciudad Principal,MX Amigos y Familia,2024-01-26 22:25:00,2024-01-26 23:59:00,220,,,3,0,94.0,Friday,2,3,2,218.66666666666666
df3b9c64d09b79a7a9cbb8d8f770daa7,XA-VII,AK,AT,Ciudad Principal,Playa,2024-01-30 19:45:00,2024-01-30 21:10:00,186,,,2,0,85.0,Tuesday,3,3,3,218.66666666666666
1e3cf8688197afaac1614d9bd39a7685,XA-VXO,BB,AT,Ciudad Principal,Ecoturismo,2024-01-17 12:50:00,2024-01-17 14:05:00,240,,,1,0,75.0,Wednesday,4,3,4,218.66666666666666
4bf8de5e1e1a9ab04925320183ee818c,XA-VBI,BE,AT,Ciudad Principal,Playa,2024-01-09 14:00:00,2024-01-09 15:20:00,220,,,2,0,80.0,Tuesday,3,3,3,218.66666666666666
